Sr. No.,State,City,Station Name,Current_AQI_value
230,Madhya Pradesh,Singrauli,"Suryakiran Bhawan NCL, Singrauli - MPPCB",192
231,Madhya Pradesh,Ujjain,"Mahakaleshwar Temple, Ujjain - MPPCB",100
232,Maharashtra,Aurangabad,"More Chowk Waluj, Aurangabad - MPCB",101
233,Maharashtra,Chandrapur,"Chauhan Colony, Chandrapur - MPCB",106
234,Maharashtra,Chandrapur,"MIDC Khutala, Chandrapur - MPCB",Insufficient data available in last 24 hours.
235,Maharashtra,Kalyan,"Khadakpada, Kalyan - MPCB",142
236,Maharashtra,Mumbai,"Bandra Kurla Complex, Mumbai - IITM",201
237,Maharashtra,Mumbai,"Bandra, Mumbai - MPCB",Insufficient data available in last 24 hours.
238,Maharashtra,Mumbai,"Borivali East, Mumbai - IITM",151
239,Maharashtra,Mumbai,"Borivali East, Mumbai - MPCB",156
240,Maharashtra,Mumbai,"Chakala-Andheri East, Mumbai - IITM",Insufficient data available in last 24 hours.
241,Maharashtra,Mumbai,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",145
242,Maharashtra,Mumbai,"Colaba, Mumbai - MPCB",115
243,Maharashtra,Mumbai,"Deonar, Mumbai - IITM",Insufficient data available in last 24 hours.
244,Maharashtra,Mumbai,"Kandivali East, Mumbai - MPCB",170
245,Maharashtra,Mumbai,"Khindipada-Bhandup West, Mumbai - IITM",128
246,Maharashtra,Mumbai,"Kurla, Mumbai - MPCB",157
247,Maharashtra,Mumbai,"Malad West, Mumbai - IITM",124
248,Maharashtra,Mumbai,"Mazgaon, Mumbai - IITM",154
249,Maharashtra,Mumbai,"Mulund West, Mumbai - MPCB",174
250,Maharashtra,Mumbai,"Navy Nagar-Colaba, Mumbai - IITM",Insufficient data available in last 24 hours.
251,Maharashtra,Mumbai,"Powai, Mumbai - MPCB",147
252,Maharashtra,Mumbai,"Siddharth Nagar-Worli, Mumbai - IITM",102
253,Maharashtra,Mumbai,"Sion, Mumbai - MPCB",111
254,Maharashtra,Mumbai,"Vasai West, Mumbai - MPCB",155
255,Maharashtra,Mumbai,"Vile Parle West, Mumbai - MPCB",139
256,Maharashtra,Mumbai,"Worli, Mumbai - MPCB",89
257,Maharashtra,Nagpur,"Opp GPO Civil Lines, Nagpur - MPCB",105
258,Maharashtra,Nashik,"Gangapur Road, Nashik - MPCB",87
259,Maharashtra,Navi Mumbai,"Airoli, Navi Mumbai - MPCB",Insufficient data available in last 24 hours.
260,Maharashtra,Navi Mumbai,"Mahape, Navi Mumbai - MPCB",154
261,Maharashtra,Navi Mumbai,"Nerul, Navi Mumbai - MPCB",Insufficient data available in last 24 hours.
262,Maharashtra,Navi Mumbai,"Sector-19A Nerul, Navi Mumbai - IITM",Insufficient data available in last 24 hours.
263,Maharashtra,Pune,"Alandi, Pune - IITM",Insufficient data available in last 24 hours.
264,Maharashtra,Pune,"Bhosari, Pune - IITM",Insufficient data available in last 24 hours.
265,Maharashtra,Pune,"Hadapsar, Pune - IITM",Insufficient data available in last 24 hours.
266,Maharashtra,Pune,"Karve Road, Pune - MPCB",101
267,Maharashtra,Pune,"MIT-Kothrud, Pune - IITM",Insufficient data available in last 24 hours.
268,Maharashtra,Pune,"Mhada Colony, Pune - IITM",95
269,Maharashtra,Pune,"Revenue Colony-Shivajinagar, Pune - IITM",249
270,Maharashtra,Pune,"Transport Nagar-Nigdi, Pune - IITM",Insufficient data available in last 24 hours.
271,Maharashtra,Solapur,"Solapur, Solapur - MPCB",113
272,Maharashtra,Thane,"Pimpleshwar Mandir, Thane - MPCB",196
273,Manipur,Imphal,"DM College of Science, Imphal - Manipur PCB",Insufficient data available in last 24 hours.
274,Manipur,Imphal,"Manipur University, Imphal - Manipur PCB",143
275,Meghalaya ,Shillong,"JN Stadium, Shillong - Meghalaya PCB",Insufficient data available in last 24 hours.
276,Meghalaya ,Shillong,"Lumpyngngad, Shillong - Meghalaya PCB",94
277,Mizoram,Aizawl,"Sikulpuikawn, Aizawl - Mizoram PCB",94
278,Nagaland,Kohima,"PWD Juction, Kohima - NPCB",112
279,Odisha,Baripada,"Meher Colony, Baripada - OSPCB",Insufficient data available in last 24 hours.
280,Odisha,Bileipada,"Tata Township, Bileipada - OSPCB",184
281,Odisha,Brajrajnagar,"GM Office, Brajrajnagar - OSPCB",157
282,Odisha,Keonjhar,"Jagamohanpur, Keonjhar - OSPCB",244
283,Odisha,Nayagarh,"Dabuna, Nayagarh - OSPCB",255
284,Odisha,Rairangpur,"Divisional Forest Office, Rairangpur - OSPCB",164
285,Odisha,Rourkela,"Fertilizer Township, Rourkela - OSPCB",167
286,Odisha,Rourkela,"Raghunathpali, Rourkela - OSPCB",322
287,Odisha,Rourkela,"Sector-2, Rourkela - OSPCB",194
288,Odisha,Suakati,"OMC Colony, Suakati - OSPCB",151
289,Odisha,Talcher,"Talcher Coalfields,Talcher - OSPCB",Insufficient data available in last 24 hours.
290,Odisha,Tensa,"Barsua Iron Ore Mines, Tensa - OSPCB",262
291,Puducherry,Puducherry,"Jawahar Nagar, Puducherry - PPCC",40
292,Punjab,Amritsar,"Golden Temple, Amritsar - PPCB",76
293,Punjab,Bathinda,"Hardev Nagar, Bathinda - PPCB",103
294,Punjab,Jalandhar,"Civil Line, Jalandhar - PPCB",74
295,Punjab,Khanna,"Kalal Majra, Khanna - PPCB",62
296,Punjab,Ludhiana,"Punjab Agricultural University, Ludhiana - PPCB",101
297,Punjab,Mandi Gobindgarh,"RIMT University, Mandi Gobindgarh - PPCB",74
298,Punjab,Patiala,"Model Town, Patiala - PPCB",105
299,Punjab,Rupnagar,"Ratanpura, Rupnagar - Ambuja Cements",80
300,Rajasthan,Ajmer,"Civil Lines,  Ajmer - RSPCB",105
301,Rajasthan,Alwar,"Moti Doongri, Alwar - RSPCB",79
302,Rajasthan,Banswara,"Rati Talai, Banswara - RSPCB",121
303,Rajasthan,Barmer,"Railway Colony, Barmer - RSPCB",156
304,Rajasthan,Bharatpur,"Krishna Nagar, Bharatpur - RSPCB",131
305,Rajasthan,Bhiwadi,"RIICO Ind. Area III, Bhiwadi - RSPCB",241
306,Rajasthan,Bikaner,"MM Ground, Bikaner - RSPCB",191
307,Rajasthan,Chittorgarh,"Shastri Nagar, Chittorgarh - RSPCB",139
308,Rajasthan,Churu,"Subash Chowk, Churu - RSPCB",150
309,Rajasthan,Dausa,"Khatikan Mohalla, Dausa - RSPCB",167
310,Rajasthan,Dholpur,"Raja Ganj, Dholpur - RSPCB",96
311,Rajasthan,Hanumangarh,"Housing Board, Hanumangarh - RSPCB",226
312,Rajasthan,Jaipur,"Adarsh Nagar, Jaipur - RSPCB",86
313,Rajasthan,Jaipur,"Mansarovar Sector-12, Jaipur - RSPCB",Insufficient data available in last 24 hours.
314,Rajasthan,Jaipur,"Police Commissionerate, Jaipur - RSPCB",132
315,Rajasthan,Jaipur,"Sector-2 Murlipura, Jaipur - RSPCB",Insufficient data available in last 24 hours.
316,Rajasthan,Jaipur,"Shastri Nagar, Jaipur - RSPCB",128
317,Rajasthan,Jhalawar,"Rajlaxmi Nagar, Jhalawar - RSPCB",89
318,Rajasthan,Jhunjhunu,"Indra Nagar, Jhunjhunu - RSPCB",175
319,Rajasthan,Jodhpur,"Collectorate, Jodhpur - RSPCB",Insufficient data available in last 24 hours.
320,Rajasthan,Jodhpur,"Jhalamand, Jodhpur - RSPCB",203
321,Rajasthan,Jodhpur,"Samrat Ashok Udhyan, Jodhpur - RSPCB",118
322,Rajasthan,Karauli,"Satyawati Vihar, Karauli - RSPCB",49
323,Rajasthan,Kota,"Dhanmandi, Kota - RSPCB",133
324,Rajasthan,Kota,"Nayapura, Kota - RSPCB",140
325,Rajasthan,Kota,"Shrinath Puram, Kota - RSPCB",144
326,Rajasthan,Pali,"Indira Colony Vistar, Pali - RSPCB",89
327,Rajasthan,Pratapgarh,"Pragati Nagar, Pratapgarh - RSPCB",93
328,Rajasthan,Rajsamand,"Dhoinda, Rajsamand - RSPCB",Insufficient data available in last 24 hours.
329,Rajasthan,Sawai Madhopur,"Sahu Nagar, Sawai Madhopur - RSPCB",136
330,Rajasthan,Sikar,"Radhakishan Pura, Sikar - RSPCB",132
331,Rajasthan,Sirohi,"Vedhaynath Colony, Sirohi - RSPCB",99
332,Rajasthan,Sri Ganganagar,"Old City, Sri Ganganagar - RSPCB",252
333,Rajasthan,Tonk,"Shastri Nagar, Tonk - RSPCB",216
334,Rajasthan,Udaipur,"Ashok Nagar, Udaipur - RSPCB",85
335,Sikkim,Gangtok,"Zero Point GICI, Gangtok - SSPCB",Insufficient data available in last 24 hours.
336,Tamil Nadu,Ariyalur,"Keelapalur, Ariyalur - TNPCB",55
337,Tamil Nadu,Chengalpattu,"Crescent University, Chengalpattu - TNPCB",92
338,Tamil Nadu,Chennai,"Alandur Bus Depot, Chennai - CPCB",74
339,Tamil Nadu,Chennai,"Arumbakkam, Chennai - TNPCB",45
340,Tamil Nadu,Chennai,"Gandhi Nagar_Ennore, Chennai - TNPCB",60
341,Tamil Nadu,Chennai,"Kodungaiyur, Chennai - TNPCB",59
342,Tamil Nadu,Chennai,"Manali Village, Chennai - TNPCB",Insufficient data available in last 24 hours.
343,Tamil Nadu,Chennai,"Manali, Chennai - CPCB",69
344,Tamil Nadu,Chennai,"Perungudi, Chennai - TNPCB",48
345,Tamil Nadu,Chennai,"Royapuram, Chennai - TNPCB",35
346,Tamil Nadu,Chennai,"Velachery Res. Area, Chennai - CPCB",76
347,Tamil Nadu,Coimbatore,"PSG College of Arts and Science, Coimbatore - TNPCB",Insufficient data available in last 24 hours.
348,Tamil Nadu,Coimbatore,"SIDCO Kurichi, Coimbatore - TNPCB",134
349,Tamil Nadu,Cuddalore,"Kudikadu, Cuddalore - TNPCB",Insufficient data available in last 24 hours.
350,Tamil Nadu,Cuddalore,"Semmandalam, Cuddalore - TNPCB",46
351,Tamil Nadu,Dindigul,"Mendonsa Colony, Dindigul - TNPCB",65
352,Tamil Nadu,Gummidipoondi,"Anthoni Pillai Nagar, Gummidipoondi - TNPCB",79
353,Tamil Nadu,Hosur,"SIPCOT Phase-1, Hosur - TNPCB",123
354,Tamil Nadu,Kanchipuram,"Kilambi, Kanchipuram - TNPCB",61
355,Tamil Nadu,Ooty,"Bombay Castel, Ooty - TNPCB",99
356,Tamil Nadu,Ramanathapuram,"Chalai Bazaar, Ramanathapuram - TNPCB",45
357,Tamil Nadu,Salem,"Sona College of Technology, Salem - TNPCB",Insufficient data available in last 24 hours.
358,Tamil Nadu,Thoothukudi,"Meelavittan, Thoothukudi - TNPCB",58
359,Tamil Nadu,Tirupur,"Kumaran College, Tirupur - TNPCB",Insufficient data available in last 24 hours.
360,Tamil Nadu,Vellore,"Vasanthapuram, Vellore - TNPCB",Insufficient data available in last 24 hours.
361,Telangana,Hyderabad,"Bollaram Industrial Area, Hyderabad - TSPCB",134
362,Telangana,Hyderabad,"Central University, Hyderabad - TSPCB",111
363,Telangana,Hyderabad,"ECIL Kapra, Hyderabad - TSPCB",85
364,Telangana,Hyderabad,"ICRISAT Patancheru, Hyderabad - TSPCB",Insufficient data available in last 24 hours.
365,Telangana,Hyderabad,"IDA Pashamylaram, Hyderabad - TSPCB",Insufficient data available in last 24 hours.
366,Telangana,Hyderabad,"IITH Kandi, Hyderabad - TSPCB",72
367,Telangana,Hyderabad,"Kokapet, Hyderabad - TSPCB",95
368,Telangana,Hyderabad,"Kompally Municipal Office, Hyderabad - TSPCB",62
369,Telangana,Hyderabad,"Nacharam_TSIIC IALA, Hyderabad - TSPCB",74
370,Telangana,Hyderabad,"New Malakpet, Hyderabad - TSPCB",95
371,Telangana,Hyderabad,"Ramachandrapuram, Hyderabad - TSPCB",93
372,Telangana,Hyderabad,"Sanathnagar, Hyderabad - TSPCB",121
373,Telangana,Hyderabad,"Somajiguda, Hyderabad - TSPCB",77
374,Telangana,Hyderabad,"Zoo Park, Hyderabad - TSPCB",160
375,Tripura,Agartala,"Bardowali, Agartala - Tripura SPCB",284
376,Tripura,Agartala,"Kunjaban, Agartala - Tripura SPCB",58
377,Uttar Pradesh,Agra,"Manoharpur, Agra - UPPCB",101
378,Uttar Pradesh,Agra,"Rohta, Agra - UPPCB",Insufficient data available in last 24 hours.
379,Uttar Pradesh,Agra,"Sanjay Palace, Agra - UPPCB",101
380,Uttar Pradesh,Agra,"Sector-3B Avas Vikas Colony, Agra - UPPCB",30
381,Uttar Pradesh,Agra,"Shahjahan Garden, Agra - UPPCB",56
382,Uttar Pradesh,Agra,"Shastripuram, Agra - UPPCB",24
383,Uttar Pradesh,Baghpat,"New Collectorate, Baghpat - UPPCB",Insufficient data available in last 24 hours.
384,Uttar Pradesh,Baghpat,"Sardar Patel Inter College, Baghpat - UPPCB",258
385,Uttar Pradesh,Bareilly,"Civil Lines, Bareilly - UPPCB",108
386,Uttar Pradesh,Bareilly,"Rajendra Nagar, Bareilly - UPPCB",92
387,Uttar Pradesh,Bulandshahr,"Yamunapuram, Bulandshahr - UPPCB",153
388,Uttar Pradesh,Firozabad,"Nagla Bhau, Firozabad - UPPCB",67
389,Uttar Pradesh,Firozabad,"Vibhab Nagar, Firozabad - UPPCB",112
390,Uttar Pradesh,Ghaziabad,"Indirapuram, Ghaziabad - UPPCB",186
391,Uttar Pradesh,Ghaziabad,"Loni, Ghaziabad - UPPCB",275
392,Uttar Pradesh,Ghaziabad,"Sanjay Nagar, Ghaziabad - UPPCB",210
393,Uttar Pradesh,Ghaziabad,"Vasundhara, Ghaziabad - UPPCB",241
394,Uttar Pradesh,Gorakhpur,"Madan Mohan Malaviya University of Technology, Gorakhpur - UPPCB",132
395,Uttar Pradesh,Greater Noida,"Knowledge Park - III, Greater Noida - UPPCB",266
396,Uttar Pradesh,Greater Noida,"Knowledge Park - V, Greater Noida - UPPCB",268
397,Uttar Pradesh,Hapur,"Anand Vihar, Hapur - UPPCB",82
398,Uttar Pradesh,Jhansi,"Shivaji Nagar, Jhansi - UPPCB",83
399,Uttar Pradesh,Kanpur,"FTI Kidwai Nagar, Kanpur - UPPCB",104
400,Uttar Pradesh,Kanpur,"IITK, Kanpur - IITK",Insufficient data available in last 24 hours.
401,Uttar Pradesh,Kanpur,"NSI Kalyanpur, Kanpur - UPPCB",125
402,Uttar Pradesh,Kanpur,"Nehru Nagar, Kanpur - UPPCB",182
403,Uttar Pradesh,Khurja,"Kalindi Kunj, Khurja - UPPCB",115
404,Uttar Pradesh,Lucknow,"B R Ambedkar University, Lucknow - UPPCB",131
405,Uttar Pradesh,Lucknow,"Gomti Nagar, Lucknow - UPPCB",85
406,Uttar Pradesh,Lucknow,"Kendriya Vidyalaya, Lucknow - CPCB",139
407,Uttar Pradesh,Lucknow,"Kukrail Picnic Spot-1, Lucknow - UPPCB",100
408,Uttar Pradesh,Lucknow,"Lalbagh, Lucknow - CPCB",Insufficient data available in last 24 hours.
409,Uttar Pradesh,Lucknow,"Talkatora District Industries Center, Lucknow - CPCB",285
410,Uttar Pradesh,Meerut,"Ganga Nagar, Meerut - UPPCB",Insufficient data available in last 24 hours.
411,Uttar Pradesh,Meerut,"Jai Bhim Nagar, Meerut - UPPCB",262
412,Uttar Pradesh,Meerut,"Pallavpuram Phase 2, Meerut - UPPCB",248
413,Uttar Pradesh,Moradabad,"Buddhi Vihar, Moradabad - UPPCB",158
414,Uttar Pradesh,Moradabad,"Eco Herbal Park, Moradabad - UPPCB",154
415,Uttar Pradesh,Moradabad,"Employment Office, Moradabad - UPPCB",129
416,Uttar Pradesh,Moradabad,"Jigar Colony, Moradabad - UPPCB",125
417,Uttar Pradesh,Moradabad,"Kashiram Nagar, Moradabad - UPPCB",139
418,Uttar Pradesh,Moradabad,"Lajpat Nagar, Moradabad - UPPCB",Insufficient data available in last 24 hours.
419,Uttar Pradesh,Moradabad,"Transport Nagar, Moradabad - UPPCB",162
420,Uttar Pradesh,Muzaffarnagar,"New Mandi, Muzaffarnagar - UPPCB",Insufficient data available in last 24 hours.
421,Uttar Pradesh,Noida,"Sector - 125, Noida - UPPCB",300
422,Uttar Pradesh,Noida,"Sector - 62, Noida - IMD",253
423,Uttar Pradesh,Noida,"Sector-1, Noida - UPPCB",184
424,Uttar Pradesh,Noida,"Sector-116, Noida - UPPCB",231
425,Uttar Pradesh,Prayagraj,"Jhunsi, Prayagraj - UPPCB",118
426,Uttar Pradesh,Prayagraj,"Motilal Nehru NIT, Prayagraj - UPPCB",98
427,Uttar Pradesh,Prayagraj,"Nagar Nigam, Prayagraj - UPPCB",107
428,Uttar Pradesh,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",53
429,Uttar Pradesh,Varanasi,"Bhelupur, Varanasi - UPPCB",133
430,Uttar Pradesh,Varanasi,"IESD Banaras Hindu University, Varanasi - UPPCB",104
431,Uttar Pradesh,Varanasi,"Maldahiya, Varanasi - UPPCB",113
432,Uttar Pradesh,Vrindavan,"Omex Eternity, Vrindavan - UPPCB",111
433,Uttarakhand,Dehradun,"Doon University, Dehradun - UKPCB",85
434,Uttarakhand,Kashipur,"Govt. Girls Inter College, Kashipur - UKPCB",80
435,Uttarakhand,Rishikesh,"Shivaji Nagar, Rishikesh - UKPCB",47
436,West Bengal,Asansol,"Asansol Court Area, Asansol - WBPCB",176
437,West Bengal,Durgapur,"Sidhu Kanhu Indoor Stadium, Durgapur - WBPCB",205
438,West Bengal,Haldia,"Priyambada Housing Estate, Haldia - WBPCB",85
439,West Bengal,Howrah,"Belur Math, Howrah - WBPCB",Insufficient data available in last 24 hours.
440,West Bengal,Howrah,"Ghusuri, Howrah - WBPCB",129
441,West Bengal,Howrah,"Padmapukur, Howrah - WBPCB",101
442,West Bengal,Kolkata,"Ballygunge, Kolkata - WBPCB",76
443,West Bengal,Kolkata,"Bidhannagar, Kolkata - WBPCB",90
444,West Bengal,Kolkata,"Fort William, Kolkata - WBPCB",81
445,West Bengal,Kolkata,"Jadavpur, Kolkata - WBPCB",89
446,West Bengal,Kolkata,"Rabindra Bharati University, Kolkata - WBPCB",113
447,West Bengal,Kolkata,"Rabindra Sarobar, Kolkata - WBPCB",64
448,West Bengal,Kolkata,"Victoria, Kolkata - WBPCB",83
449,West Bengal,Siliguri,"Ward-32 Bapupara, Siliguri - WBPCB",59
